Processed 1000 numbers: avg=4472.08, median=3716.50, uniques=1000
Processed 5098000 numbers: avg=48284530.82, median=17173526.00, uniques=3195744
Processed 5099000 numbers: avg=48284530.82, median=17173526.00, uniques=3196101
Processed 5100000 numbers: avg=48284530.82, median=17173526.00, uniques=3196467
Processed 5101000 numbers: avg=48284530.82, median=17173526.00, uniques=3196815
Processed 5102000 numbers: avg=48284530.82, median=17173526.00, uniques=3197168
Processed 5103000 numbers: avg=48284530.82, median=17173526.00, uniques=3197520
Processed 5104000 numbers: avg=48284530.82, median=17173526.00, uniques=3197888
Processed 5105000 numbers: avg=48284530.82, median=17173526.00, uniques=3198206
Processed 5106000 numbers: avg=48284530.82, median=17173526.00, uniques=3198570
Processed 5107000 numbers: avg=48284530.82, median=17173526.00, uniques=3198936
Processed 5108000 numbers: avg=48284530.82, median=17173526.00, uniques=3199259
Processed 5109000 numbers: avg=48284530.82, median=17173526.00, uniques=3199620
Processed 5110000 numbers: avg=48284530.82, median=17173526.00, uniques=3199986
Processed 5111000 numbers: avg=48284530.82, median=17173526.00, uniques=3200353
Processed 5112000 numbers: avg=48284530.82, median=17173526.00, uniques=3200681
Processed 5113000 numbers: avg=48284530.82, median=17173526.00, uniques=3201052
Processed 5114000 numbers: avg=48284530.82, median=17173526.00, uniques=3201396
Processed 5115000 numbers: avg=48284530.82, median=17173526.00, uniques=3201742
Processed 5116000 numbers: avg=48284530.82, median=17173526.00, uniques=3202093
Processed 5117000 numbers: avg=48284530.82, median=17173526.00, uniques=3202438
Processed 5118000 numbers: avg=48284530.82, median=17173526.00, uniques=3202802
Processed 5119000 numbers: avg=48284530.82, median=17173526.00, uniques=3203166
Processed 5120000 numbers: avg=48284530.82, median=17173526.00, uniques=3203514
Processed 5121000 numbers: avg=48284530.82, median=17173526.00, uniques=3203852
Processed 5122000 numbers: avg=48284530.82, median=17173526.00, uniques=3204199
Processed 5123000 numbers: avg=48284530.82, median=17173526.00, uniques=3204569
Processed 5124000 numbers: avg=48284530.82, median=17173526.00, uniques=3204939
Processed 5125000 numbers: avg=48284530.82, median=17173526.00, uniques=3205292
Processed 5126000 numbers: avg=48284530.82, median=17173526.00, uniques=3205654
Processed 5127000 numbers: avg=48284530.82, median=17173526.00, uniques=3206027
Processed 5128000 numbers: avg=48284530.82, median=17173526.00, uniques=3206369
Processed 5129000 numbers: avg=48284530.82, median=17173526.00, uniques=3206745
Processed 5130000 numbers: avg=48284530.82, median=17173526.00, uniques=3207081
Processed 5131000 numbers: avg=48284530.82, median=17173526.00, uniques=3207466
Processed 5132000 numbers: avg=48284530.82, median=17173526.00, uniques=3207828
Processed 5133000 numbers: avg=48284530.82, median=17173526.00, uniques=3208215
Processed 5134000 numbers: avg=48284530.82, median=17173526.00, uniques=3208574
Processed 5135000 numbers: avg=48284530.82, median=17173526.00, uniques=3208946
Processed 5136000 numbers: avg=48284530.82, median=17173526.00, uniques=3209298
Processed 5137000 numbers: avg=48284530.82, median=17173526.00, uniques=3209682
Processed 5138000 numbers: avg=48284530.82, median=17173526.00, uniques=3210059
Processed 5139000 numbers: avg=48284530.82, median=17173526.00, uniques=3210385
Processed 5140000 numbers: avg=48284530.82, median=17173526.00, uniques=3210717
Processed 5141000 numbers: avg=48284530.82, median=17173526.00, uniques=3211080
Processed 5142000 numbers: avg=48284530.82, median=17173526.00, uniques=3211449
Processed 5143000 numbers: avg=48284530.82, median=17173526.00, uniques=3211814
Processed 5144000 numbers: avg=48284530.82, median=17173526.00, uniques=3212179
Processed 5145000 numbers: avg=48284530.82, median=17173526.00, uniques=3212524
Processed 5146000 numbers: avg=48284530.82, median=17173526.00, uniques=3212903
Processed 5147000 numbers: avg=48284530.82, median=17173526.00, uniques=3213253
Processed 5148000 numbers: avg=48284530.82, median=17173526.00, uniques=3213613
Processed 5149000 numbers: avg=48284530.82, median=17173526.00, uniques=3213942
Processed 5150000 numbers: avg=48284530.82, median=17173526.00, uniques=3214273
Processed 5151000 numbers: avg=48284530.82, median=17173526.00, uniques=3214649
Processed 5152000 numbers: avg=48284530.82, median=17173526.00, uniques=3214985
Processed 5153000 numbers: avg=48284530.82, median=17173526.00, uniques=3215339
Processed 5154000 numbers: avg=48284530.82, median=17173526.00, uniques=3215709
Processed 5155000 numbers: avg=48284530.82, median=17173526.00, uniques=3216082
Processed 5156000 numbers: avg=48284530.82, median=17173526.00, uniques=3216461
Processed 5157000 numbers: avg=48284530.82, median=17173526.00, uniques=3216800
Processed 5158000 numbers: avg=48284530.82, median=17173526.00, uniques=3217140
Processed 5159000 numbers: avg=48284530.82, median=17173526.00, uniques=3217478
Processed 5160000 numbers: avg=48284530.82, median=17173526.00, uniques=3217840
Processed 5161000 numbers: avg=48284530.82, median=17173526.00, uniques=3218214
Processed 5162000 numbers: avg=48284530.82, median=17173526.00, uniques=3218588
Processed 5163000 numbers: avg=48284530.82, median=17173526.00, uniques=3218920
Processed 5164000 numbers: avg=48284530.82, median=17173526.00, uniques=3219276
Processed 5165000 numbers: avg=48284530.82, median=17173526.00, uniques=3219651
Processed 5166000 numbers: avg=48284530.82, median=17173526.00, uniques=3219994
Processed 5167000 numbers: avg=48284530.82, median=17173526.00, uniques=3220341
Processed 5168000 numbers: avg=49626705.06, median=17173526.00, uniques=3220686
Processed 5169000 numbers: avg=49626705.06, median=17173526.00, uniques=3221049
Processed 5170000 numbers: avg=49626705.06, median=17173526.00, uniques=3221379
Processed 5171000 numbers: avg=49626705.06, median=17173526.00, uniques=3221724
Processed 5172000 numbers: avg=49626705.06, median=17173526.00, uniques=3222066
Processed 5173000 numbers: avg=49626705.06, median=17173526.00, uniques=3222415
Processed 5174000 numbers: avg=49626705.06, median=17173526.00, uniques=3222776
Processed 5175000 numbers: avg=49626705.06, median=17173526.00, uniques=3223138
Processed 5176000 numbers: avg=49626705.06, median=17173526.00, uniques=3223488
Processed 5177000 numbers: avg=49626705.06, median=17173526.00, uniques=3223827
Processed 5178000 numbers: avg=49626705.06, median=17173526.00, uniques=3224185
Processed 5179000 numbers: avg=49626705.06, median=17173526.00, uniques=3224556
Processed 5180000 numbers: avg=49626705.06, median=17173526.00, uniques=3224916
Processed 5181000 numbers: avg=49626705.06, median=17173526.00, uniques=3225266
Processed 5182000 numbers: avg=49626705.06, median=17173526.00, uniques=3225606
Processed 5183000 numbers: avg=49626705.06, median=17173526.00, uniques=3225953
Processed 5184000 numbers: avg=49626705.06, median=17173526.00, uniques=3226286
Processed 5185000 numbers: avg=49626705.06, median=17173526.00, uniques=3226635
Processed 5186000 numbers: avg=49626705.06, median=17173526.00, uniques=3226982
Processed 5187000 numbers: avg=49626705.06, median=17173526.00, uniques=3227325
Processed 5188000 numbers: avg=49626705.06, median=17173526.00, uniques=3227676
Processed 5189000 numbers: avg=49626705.06, median=17173526.00, uniques=3228045
Processed 5190000 numbers: avg=49626705.06, median=17173526.00, uniques=3228416
Processed 5191000 numbers: avg=49626705.06, median=17173526.00, uniques=3228788
Processed 5192000 numbers: avg=49626705.06, median=17173526.00, uniques=3229135
Processed 5193000 numbers: avg=49626705.06, median=17173526.00, uniques=3229472
Processed 5194000 numbers: avg=49626705.06, median=17173526.00, uniques=3229819
Processed 5195000 numbers: avg=49626705.06, median=17173526.00, uniques=3230162
Processed 5196000 numbers: avg=49626705.06, median=17173526.00, uniques=3230517
Processed 5197000 numbers: avg=49626705.06, median=17173526.00, uniques=3230889
Processed 5198000 numbers: avg=49626705.06, median=17173526.00, uniques=3231230
Processed 5199000 numbers: avg=49626705.06, median=17173526.00, uniques=3231588
Processed 5200000 numbers: avg=49626705.06, median=17173526.00, uniques=3231947
Processed 5201000 numbers: avg=49626705.06, median=17173526.00, uniques=3232297
Processed 5202000 numbers: avg=49626705.06, median=17173526.00, uniques=3232648
Processed 5203000 numbers: avg=49626705.06, median=17173526.00, uniques=3233010
Processed 5204000 numbers: avg=49626705.06, median=17173526.00, uniques=3233355
Processed 5205000 numbers: avg=49626705.06, median=17173526.00, uniques=3233696
Processed 5206000 numbers: avg=49626705.06, median=17173526.00, uniques=3234045
Processed 5207000 numbers: avg=49626705.06, median=17173526.00, uniques=3234392
Processed 5208000 numbers: avg=49626705.06, median=17173526.00, uniques=3234786
Processed 5209000 numbers: avg=49626705.06, median=17173526.00, uniques=3235152
Processed 5210000 numbers: avg=49626705.06, median=17173526.00, uniques=3235503
Processed 5211000 numbers: avg=49626705.06, median=17173526.00, uniques=3235870
Processed 5212000 numbers: avg=49626705.06, median=17173526.00, uniques=3236196
Processed 5213000 numbers: avg=49626705.06, median=17173526.00, uniques=3236574
Processed 5214000 numbers: avg=49626705.06, median=17173526.00, uniques=3236914
Processed 5215000 numbers: avg=49626705.06, median=17173526.00, uniques=3237267
Processed 5216000 numbers: avg=49626705.06, median=17173526.00, uniques=3237639
Processed 5217000 numbers: avg=49626705.06, median=17173526.00, uniques=3237998
Processed 5218000 numbers: avg=49626705.06, median=17173526.00, uniques=3238361
Processed 5219000 numbers: avg=49626705.06, median=17173526.00, uniques=3238719
Processed 5220000 numbers: avg=49626705.06, median=17173526.00, uniques=3239058
Processed 5221000 numbers: avg=49626705.06, median=17173526.00, uniques=3239391
Processed 5222000 numbers: avg=49626705.06, median=17173526.00, uniques=3239723
Processed 5223000 numbers: avg=49626705.06, median=17173526.00, uniques=3240085
Processed 5224000 numbers: avg=49626705.06, median=17173526.00, uniques=3240439
Processed 5225000 numbers: avg=49626705.06, median=17173526.00, uniques=3240783
Processed 5226000 numbers: avg=49626705.06, median=17173526.00, uniques=3241143
Processed 5227000 numbers: avg=49626705.06, median=17173526.00, uniques=3241505
Processed 5228000 numbers: avg=49626705.06, median=17173526.00, uniques=3241868
Processed 5229000 numbers: avg=49626705.06, median=17173526.00, uniques=3242210
Processed 5230000 numbers: avg=49626705.06, median=17173526.00, uniques=3242553
Processed 5231000 numbers: avg=49626705.06, median=17173526.00, uniques=3242892
Processed 5232000 numbers: avg=49626705.06, median=17173526.00, uniques=3243264
Processed 5233000 numbers: avg=49626705.06, median=17173526.00, uniques=3243595
Processed 5234000 numbers: avg=49626705.06, median=17173526.00, uniques=3243943
Processed 5235000 numbers: avg=49626705.06, median=17173526.00, uniques=3244299
Processed 5236000 numbers: avg=49626705.06, median=17173526.00, uniques=3244623
Processed 5237000 numbers: avg=49626705.06, median=17173526.00, uniques=3244970
Processed 5238000 numbers: avg=49626705.06, median=17173526.00, uniques=3245318
Processed 5239000 numbers: avg=49626705.06, median=17173526.00, uniques=3245678
Processed 5240000 numbers: avg=49626705.06, median=17173526.00, uniques=3246009
Processed 5241000 numbers: avg=49626705.06, median=17173526.00, uniques=3246365
Processed 5242000 numbers: avg=49626705.06, median=17173526.00, uniques=3246692
Processed 5243000 numbers: avg=49626705.06, median=17173526.00, uniques=3247067
Processed 5244000 numbers: avg=49626705.06, median=17173526.00, uniques=3247430
Processed 5245000 numbers: avg=49626705.06, median=17173526.00, uniques=3247770
Processed 5246000 numbers: avg=49626705.06, median=17173526.00, uniques=3248107
Processed 5247000 numbers: avg=49626705.06, median=17173526.00, uniques=3248442
Processed 5248000 numbers: avg=49626705.06, median=17173526.00, uniques=3248794
Processed 5249000 numbers: avg=49626705.06, median=17173526.00, uniques=3249167
Processed 5250000 numbers: avg=49626705.06, median=17173526.00, uniques=3249544
Processed 5251000 numbers: avg=49626705.06, median=17173526.00, uniques=3249896
Processed 5252000 numbers: avg=49626705.06, median=17173526.00, uniques=3250251
Processed 5253000 numbers: avg=49626705.06, median=17173526.00, uniques=3250622
Processed 5254000 numbers: avg=49626705.06, median=17173526.00, uniques=3250938
Processed 5255000 numbers: avg=49626705.06, median=17173526.00, uniques=3251266
Processed 5256000 numbers: avg=49626705.06, median=17173526.00, uniques=3251599
Processed 5257000 numbers: avg=49626705.06, median=17173526.00, uniques=3251970
Processed 5258000 numbers: avg=49626705.06, median=17173526.00, uniques=3252313
Processed 5259000 numbers: avg=49626705.06, median=17173526.00, uniques=3252667
Processed 5260000 numbers: avg=49626705.06, median=17173526.00, uniques=3253029
Processed 5261000 numbers: avg=49626705.06, median=17173526.00, uniques=3253382
Processed 5262000 numbers: avg=49626705.06, median=17173526.00, uniques=3253719
Processed 5263000 numbers: avg=49626705.06, median=17173526.00, uniques=3254080
Processed 5264000 numbers: avg=49626705.06, median=17173526.00, uniques=3254420
Processed 5265000 numbers: avg=49626705.06, median=17173526.00, uniques=3254786
Processed 5266000 numbers: avg=49626705.06, median=17173526.00, uniques=3255126
Processed 5267000 numbers: avg=49626705.06, median=17173526.00, uniques=3255486
Processed 5268000 numbers: avg=49626705.06, median=17173526.00, uniques=3255824
Processed 5269000 numbers: avg=49626705.06, median=17173526.00, uniques=3256156
Processed 5270000 numbers: avg=49626705.06, median=17173526.00, uniques=3256551
Processed 5271000 numbers: avg=49626705.06, median=17173526.00, uniques=3256905
Processed 5272000 numbers: avg=49626705.06, median=17173526.00, uniques=3257221
Processed 5273000 numbers: avg=49626705.06, median=17173526.00, uniques=3257562
Processed 5274000 numbers: avg=49626705.06, median=17173526.00, uniques=3257944
Processed 5275000 numbers: avg=49626705.06, median=17173526.00, uniques=3258303
Processed 5276000 numbers: avg=49626705.06, median=17173526.00, uniques=3258658
Processed 5277000 numbers: avg=49626705.06, median=17173526.00, uniques=3259017
Processed 5278000 numbers: avg=49626705.06, median=17173526.00, uniques=3259387
Processed 5279000 numbers: avg=49626705.06, median=17173526.00, uniques=3259745
Processed 5280000 numbers: avg=49626705.06, median=17173526.00, uniques=3260078
Processed 5281000 numbers: avg=49626705.06, median=17173526.00, uniques=3260430
Processed 5282000 numbers: avg=49626705.06, median=17173526.00, uniques=3260766
Processed 5283000 numbers: avg=49626705.06, median=17173526.00, uniques=3261096
Processed 5284000 numbers: avg=49626705.06, median=17173526.00, uniques=3261451
Processed 5285000 numbers: avg=49626705.06, median=17173526.00, uniques=3261800
Processed 5286000 numbers: avg=49626705.06, median=17173526.00, uniques=3262144
Processed 5287000 numbers: avg=49626705.06, median=17173526.00, uniques=3262491
Processed 5288000 numbers: avg=49626705.06, median=17173526.00, uniques=3262850
Processed 5289000 numbers: avg=49626705.06, median=17173526.00, uniques=3263211
Processed 5290000 numbers: avg=49626705.06, median=17173526.00, uniques=3263570
Processed 5291000 numbers: avg=49626705.06, median=17173526.00, uniques=3263913
Processed 5292000 numbers: avg=49626705.06, median=17173526.00, uniques=3264259
Processed 5293000 numbers: avg=49626705.06, median=17173526.00, uniques=3264611
Processed 5294000 numbers: avg=49626705.06, median=17173526.00, uniques=3264971
Processed 5295000 numbers: avg=49626705.06, median=17173526.00, uniques=3265327
Processed 5296000 numbers: avg=49626705.06, median=17173526.00, uniques=3265677
Processed 5297000 numbers: avg=49626705.06, median=17173526.00, uniques=3266019
Processed 5298000 numbers: avg=49626705.06, median=17173526.00, uniques=3266398
Processed 5299000 numbers: avg=49626705.06, median=17173526.00, uniques=3266735
Processed 5300000 numbers: avg=49626705.06, median=17173526.00, uniques=3267080
Processed 5301000 numbers: avg=49626705.06, median=17173526.00, uniques=3267447
Processed 5302000 numbers: avg=49626705.06, median=17173526.00, uniques=3267766
Processed 5303000 numbers: avg=49626705.06, median=17173526.00, uniques=3268124
Processed 5304000 numbers: avg=49626705.06, median=17173526.00, uniques=3268454
Processed 5305000 numbers: avg=49626705.06, median=17173526.00, uniques=3268823
Processed 5306000 numbers: avg=49626705.06, median=17173526.00, uniques=3269189
Processed 5307000 numbers: avg=49626705.06, median=17173526.00, uniques=3269539
Processed 5308000 numbers: avg=49626705.06, median=17173526.00, uniques=3269886
Processed 5309000 numbers: avg=49626705.06, median=17173526.00, uniques=3270221
Processed 5310000 numbers: avg=49626705.06, median=17173526.00, uniques=3270549
Processed 5311000 numbers: avg=49626705.06, median=17173526.00, uniques=3270880
Processed 5312000 numbers: avg=49626705.06, median=17173526.00, uniques=3271202
Processed 5313000 numbers: avg=49626705.06, median=17173526.00, uniques=3271524
Processed 5314000 numbers: avg=49626705.06, median=17173526.00, uniques=3271858
Processed 5315000 numbers: avg=49626705.06, median=17173526.00, uniques=3272213
Processed 5316000 numbers: avg=49626705.06, median=17173526.00, uniques=3272532
Processed 5317000 numbers: avg=49626705.06, median=17173526.00, uniques=3272858
Processed 5318000 numbers: avg=49626705.06, median=17173526.00, uniques=3273196
Processed 5319000 numbers: avg=49626705.06, median=17173526.00, uniques=3273553
Processed 5320000 numbers: avg=49626705.06, median=17173526.00, uniques=3273869
Processed 5321000 numbers: avg=49626705.06, median=17173526.00, uniques=3274239
Processed 5322000 numbers: avg=49626705.06, median=17173526.00, uniques=3274590
Processed 5323000 numbers: avg=49626705.06, median=17173526.00, uniques=3274935
Processed 5324000 numbers: avg=49626705.06, median=17173526.00, uniques=3275269
Processed 5325000 numbers: avg=49626705.06, median=17173526.00, uniques=3275631
Processed 5326000 numbers: avg=49626705.06, median=17173526.00, uniques=3275958
Processed 5327000 numbers: avg=49626705.06, median=17173526.00, uniques=3276286
Processed 5328000 numbers: avg=49626705.06, median=17173526.00, uniques=3276649
Processed 5329000 numbers: avg=49626705.06, median=17173526.00, uniques=3276986
Processed 5330000 numbers: avg=49626705.06, median=17173526.00, uniques=3277334
Processed 5331000 numbers: avg=49626705.06, median=17173526.00, uniques=3277703
Processed 5332000 numbers: avg=49626705.06, median=17173526.00, uniques=3278085
Processed 5333000 numbers: avg=49626705.06, median=17173526.00, uniques=3278412
Processed 5334000 numbers: avg=49626705.06, median=17173526.00, uniques=3278763
Processed 5335000 numbers: avg=49626705.06, median=17173526.00, uniques=3279116
Processed 5336000 numbers: avg=49626705.06, median=17173526.00, uniques=3279457
Processed 5337000 numbers: avg=49626705.06, median=17173526.00, uniques=3279812
Processed 5338000 numbers: avg=49626705.06, median=17173526.00, uniques=3280179
Processed 5339000 numbers: avg=49626705.06, median=17173526.00, uniques=3280538
Processed 5340000 numbers: avg=49626705.06, median=17173526.00, uniques=3280877
Processed 5341000 numbers: avg=49626705.06, median=17173526.00, uniques=3281223
Processed 5342000 numbers: avg=49626705.06, median=17173526.00, uniques=3281577
Processed 5343000 numbers: avg=49626705.06, median=17173526.00, uniques=3281904
Processed 5344000 numbers: avg=49626705.06, median=17173526.00, uniques=3282249
Processed 5345000 numbers: avg=49626705.06, median=17173526.00, uniques=3282600
Processed 5346000 numbers: avg=49626705.06, median=17173526.00, uniques=3282941
Processed 5347000 numbers: avg=49626705.06, median=17173526.00, uniques=3283267
Processed 5348000 numbers: avg=49626705.06, median=17173526.00, uniques=3283623
Processed 5349000 numbers: avg=49626705.06, median=17173526.00, uniques=3283953
Processed 5350000 numbers: avg=49626705.06, median=17173526.00, uniques=3284332
Processed 5351000 numbers: avg=49626705.06, median=17173526.00, uniques=3284681
Processed 5352000 numbers: avg=49626705.06, median=17173526.00, uniques=3285018
Processed 5353000 numbers: avg=49626705.06, median=17173526.00, uniques=3285375
Processed 5354000 numbers: avg=49626705.06, median=17173526.00, uniques=3285705
Processed 5355000 numbers: avg=49626705.06, median=17173526.00, uniques=3286047
Processed 5356000 numbers: avg=49626705.06, median=17173526.00, uniques=3286369
Processed 5357000 numbers: avg=49626705.06, median=17173526.00, uniques=3286709
Processed 5358000 numbers: avg=49626705.06, median=17173526.00, uniques=3287046
Processed 5359000 numbers: avg=49626705.06, median=17173526.00, uniques=3287359
Processed 5360000 numbers: avg=49626705.06, median=17173526.00, uniques=3287732
Processed 5361000 numbers: avg=49626705.06, median=17173526.00, uniques=3288069
Processed 5362000 numbers: avg=49626705.06, median=17173526.00, uniques=3288397
Processed 5363000 numbers: avg=49626705.06, median=17173526.00, uniques=3288723
Processed 5364000 numbers: avg=49626705.06, median=17173526.00, uniques=3289071
Processed 5365000 numbers: avg=49626705.06, median=17173526.00, uniques=3289415
Processed 5366000 numbers: avg=49626705.06, median=17173526.00, uniques=3289737
Processed 5367000 numbers: avg=49626705.06, median=17173526.00, uniques=3290090
Processed 5368000 numbers: avg=49626705.06, median=17173526.00, uniques=3290432
Processed 5369000 numbers: avg=49626705.06, median=17173526.00, uniques=3290805
Processed 5370000 numbers: avg=49626705.06, median=17173526.00, uniques=3291159
Processed 5371000 numbers: avg=49626705.06, median=17173526.00, uniques=3291468
Processed 5372000 numbers: avg=49626705.06, median=17173526.00, uniques=3291813
Processed 5373000 numbers: avg=49626705.06, median=17173526.00, uniques=3292149
Processed 5374000 numbers: avg=49626705.06, median=17173526.00, uniques=3292503
Processed 5375000 numbers: avg=49626705.06, median=17173526.00, uniques=3292844
Processed 5376000 numbers: avg=49626705.06, median=17173526.00, uniques=3293183
Processed 5377000 numbers: avg=49626705.06, median=17173526.00, uniques=3293551
Processed 5378000 numbers: avg=49626705.06, median=17173526.00, uniques=3293884
Processed 5379000 numbers: avg=49626705.06, median=17173526.00, uniques=3294241
Processed 5380000 numbers: avg=49626705.06, median=17173526.00, uniques=3294587
Processed 5381000 numbers: avg=49626705.06, median=17173526.00, uniques=3294936
Processed 5382000 numbers: avg=49626705.06, median=17173526.00, uniques=3295253
Processed 5383000 numbers: avg=49626705.06, median=17173526.00, uniques=3295618
Processed 5384000 numbers: avg=49626705.06, median=17173526.00, uniques=3295947
Processed 5385000 numbers: avg=49626705.06, median=17173526.00, uniques=3296303
Processed 5386000 numbers: avg=49626705.06, median=17173526.00, uniques=3296654
Processed 5387000 numbers: avg=49626705.06, median=17173526.00, uniques=3297025
Processed 5388000 numbers: avg=49626705.06, median=17173526.00, uniques=3297368
Processed 5389000 numbers: avg=49626705.06, median=17173526.00, uniques=3297708
Processed 5390000 numbers: avg=49626705.06, median=17173526.00, uniques=3298071
Processed 5391000 numbers: avg=49626705.06, median=17173526.00, uniques=3298417
Processed 5392000 numbers: avg=49626705.06, median=17173526.00, uniques=3298751
Processed 5393000 numbers: avg=49626705.06, median=17173526.00, uniques=3299135
Processed 5394000 numbers: avg=49626705.06, median=17173526.00, uniques=3299474
Processed 5395000 numbers: avg=49626705.06, median=17173526.00, uniques=3299826
Processed 5396000 numbers: avg=49626705.06, median=17173526.00, uniques=3300160
Processed 5397000 numbers: avg=49626705.06, median=17173526.00, uniques=3300511
Processed 5398000 numbers: avg=49626705.06, median=17173526.00, uniques=3300873
Processed 5399000 numbers: avg=49626705.06, median=17173526.00, uniques=3301253
Processed 5400000 numbers: avg=49626705.06, median=17173526.00, uniques=3301584
Processed 5401000 numbers: avg=49626705.06, median=17173526.00, uniques=3301935
Processed 5402000 numbers: avg=49626705.06, median=17173526.00, uniques=3302252
Processed 5403000 numbers: avg=49626705.06, median=17173526.00, uniques=3302612
Processed 5404000 numbers: avg=49626705.06, median=17173526.00, uniques=3302966
Processed 5405000 numbers: avg=49626705.06, median=17173526.00, uniques=3303305
Processed 5406000 numbers: avg=49626705.06, median=17173526.00, uniques=3303654
Processed 5407000 numbers: avg=49626705.06, median=17173526.00, uniques=3303986
Processed 5408000 numbers: avg=49626705.06, median=17173526.00, uniques=3304320
Processed 5409000 numbers: avg=49626705.06, median=17173526.00, uniques=3304656
Processed 5410000 numbers: avg=49626705.06, median=17173526.00, uniques=3304977
Processed 5411000 numbers: avg=49626705.06, median=17173526.00, uniques=3305320
Processed 5412000 numbers: avg=49626705.06, median=17173526.00, uniques=3305677
Processed 5413000 numbers: avg=49626705.06, median=17173526.00, uniques=3306033
Processed 5414000 numbers: avg=49626705.06, median=17173526.00, uniques=3306360
Processed 5415000 numbers: avg=49626705.06, median=17173526.00, uniques=3306698
Processed 5416000 numbers: avg=49626705.06, median=17173526.00, uniques=3307051
Processed 5417000 numbers: avg=49626705.06, median=17173526.00, uniques=3307402
Processed 5418000 numbers: avg=49626705.06, median=17173526.00, uniques=3307776
Processed 5419000 numbers: avg=49626705.06, median=17173526.00, uniques=3308125
Processed 5420000 numbers: avg=49626705.06, median=17173526.00, uniques=3308458
Processed 5421000 numbers: avg=49626705.06, median=17173526.00, uniques=3308802
Processed 5422000 numbers: avg=49626705.06, median=17173526.00, uniques=3309154
Processed 5423000 numbers: avg=49626705.06, median=17173526.00, uniques=3309502
Processed 5424000 numbers: avg=49626705.06, median=17173526.00, uniques=3309858
Processed 5425000 numbers: avg=49626705.06, median=17173526.00, uniques=3310192
Processed 5426000 numbers: avg=49626705.06, median=17173526.00, uniques=3310551
Processed 5427000 numbers: avg=49626705.06, median=17173526.00, uniques=3310861
Processed 5428000 numbers: avg=49626705.06, median=17173526.00, uniques=3311224
Processed 5429000 numbers: avg=49626705.06, median=17173526.00, uniques=3311560
Processed 5430000 numbers: avg=49626705.06, median=17173526.00, uniques=3311887
Processed 5431000 numbers: avg=49626705.06, median=17173526.00, uniques=3312221
Processed 5432000 numbers: avg=49626705.06, median=17173526.00, uniques=3312534
Processed 5433000 numbers: avg=49626705.06, median=17173526.00, uniques=3312860
Processed 5434000 numbers: avg=49626705.06, median=17173526.00, uniques=3313190
Processed 5435000 numbers: avg=49626705.06, median=17173526.00, uniques=3313525
Processed 5436000 numbers: avg=49626705.06, median=17173526.00, uniques=3313873
Processed 5437000 numbers: avg=49626705.06, median=17173526.00, uniques=3314212
Processed 5438000 numbers: avg=49626705.06, median=17173526.00, uniques=3314565
Processed 5439000 numbers: avg=49626705.06, median=17173526.00, uniques=3314904
Processed 5440000 numbers: avg=49626705.06, median=17173526.00, uniques=3315241
Processed 5441000 numbers: avg=49626705.06, median=17173526.00, uniques=3315575
Processed 5442000 numbers: avg=49626705.06, median=17173526.00, uniques=3315897
Processed 5443000 numbers: avg=49626705.06, median=17173526.00, uniques=3316226
Processed 5444000 numbers: avg=49626705.06, median=17173526.00, uniques=3316575
Processed 5445000 numbers: avg=49626705.06, median=17173526.00, uniques=3316940
Processed 5446000 numbers: avg=49626705.06, median=17173526.00, uniques=3317283
Processed 5447000 numbers: avg=49626705.06, median=17173526.00, uniques=3317622
Processed 5448000 numbers: avg=49626705.06, median=17173526.00, uniques=3317969
Processed 5449000 numbers: avg=49626705.06, median=17173526.00, uniques=3318295
Processed 5450000 numbers: avg=49626705.06, median=17173526.00, uniques=3318656
Processed 5451000 numbers: avg=49626705.06, median=17173526.00, uniques=3319010
Processed 5452000 numbers: avg=49626705.06, median=17173526.00, uniques=3319332
Processed 5453000 numbers: avg=49626705.06, median=17173526.00, uniques=3319705
Processed 5454000 numbers: avg=49626705.06, median=17173526.00, uniques=3320040
Processed 5455000 numbers: avg=49626705.06, median=17173526.00, uniques=3320354
Processed 5456000 numbers: avg=49626705.06, median=17173526.00, uniques=3320673
Processed 5457000 numbers: avg=49626705.06, median=17173526.00, uniques=3321010
Processed 5458000 numbers: avg=49626705.06, median=17173526.00, uniques=3321350
Processed 5459000 numbers: avg=49626705.06, median=17173526.00, uniques=3321662
Processed 5460000 numbers: avg=49626705.06, median=17173526.00, uniques=3321989
Processed 5461000 numbers: avg=49626705.06, median=17173526.00, uniques=3322301
Processed 5462000 numbers: avg=49626705.06, median=17173526.00, uniques=3322661
Processed 5463000 numbers: avg=49626705.06, median=17173526.00, uniques=3323023
Processed 5464000 numbers: avg=49626705.06, median=17173526.00, uniques=3323336
Processed 5465000 numbers: avg=49626705.06, median=17173526.00, uniques=3323688
Processed 5466000 numbers: avg=49626705.06, median=17173526.00, uniques=3324015
Processed 5467000 numbers: avg=49626705.06, median=17173526.00, uniques=3324354
Processed 5468000 numbers: avg=49626705.06, median=17173526.00, uniques=3324708
Processed 5469000 numbers: avg=49626705.06, median=17173526.00, uniques=3325062
Processed 5470000 numbers: avg=49626705.06, median=17173526.00, uniques=3325395
Processed 5471000 numbers: avg=49626705.06, median=17173526.00, uniques=3325731
Processed 5472000 numbers: avg=49626705.06, median=17173526.00, uniques=3326067
Processed 5473000 numbers: avg=49626705.06, median=17173526.00, uniques=3326430
Processed 5474000 numbers: avg=49626705.06, median=17173526.00, uniques=3326762
