Processed 6330000 numbers: avg=30307859.87, median=10217686.90, uniques=3590163
Processed 6331000 numbers: avg=30307859.87, median=10217686.90, uniques=3590431
Processed 6332000 numbers: avg=30307859.87, median=10217686.90, uniques=3590713
Processed 6333000 numbers: avg=30314833.36, median=10217686.90, uniques=3590992
Processed 6334000 numbers: avg=30314833.36, median=10217686.90, uniques=3591270
Processed 6335000 numbers: avg=30314833.36, median=10217686.90, uniques=3591543
Processed 6336000 numbers: avg=30314833.36, median=10217686.90, uniques=3591850
Processed 6337000 numbers: avg=30314894.76, median=10217686.90, uniques=3592138
Processed 6338000 numbers: avg=30314894.76, median=10217686.90, uniques=3592399
Processed 6339000 numbers: avg=30314894.76, median=10217686.90, uniques=3592691
Processed 6340000 numbers: avg=30314894.76, median=10217686.90, uniques=3592974
Processed 6341000 numbers: avg=30314894.76, median=10217686.90, uniques=3593233
Processed 6342000 numbers: avg=30314894.76, median=10217686.90, uniques=3593516
Processed 6343000 numbers: avg=30315494.56, median=10217686.90, uniques=3593792
Processed 6344000 numbers: avg=30315494.56, median=10217686.90, uniques=3594063
Processed 6345000 numbers: avg=30315494.56, median=10217686.90, uniques=3594327
Processed 6346000 numbers: avg=30315545.72, median=10217686.90, uniques=3594604
Processed 6347000 numbers: avg=30315545.72, median=10217686.90, uniques=3594861
Processed 6348000 numbers: avg=30315545.72, median=10217686.90, uniques=3595135
Processed 6349000 numbers: avg=30315545.72, median=10217686.90, uniques=3595415
Processed 6350000 numbers: avg=30317007.75, median=10217686.90, uniques=3595687
Processed 6351000 numbers: avg=30317720.57, median=10217686.90, uniques=3595972
Processed 6352000 numbers: avg=30317720.57, median=10217686.90, uniques=3596273
Processed 6353000 numbers: avg=30317720.57, median=10217686.90, uniques=3596554
Processed 6354000 numbers: avg=30318877.21, median=10217686.90, uniques=3596826
Processed 6355000 numbers: avg=30318877.21, median=10217686.90, uniques=3597108
Processed 6356000 numbers: avg=30318877.21, median=10217686.90, uniques=3597396
Processed 6357000 numbers: avg=30318877.21, median=10217686.90, uniques=3597671
Processed 6358000 numbers: avg=30318877.21, median=10217686.90, uniques=3597938
Processed 6359000 numbers: avg=30318877.21, median=10217686.90, uniques=3598216
Processed 6360000 numbers: avg=30320385.37, median=10217686.90, uniques=3598523
Processed 6361000 numbers: avg=30320600.98, median=10217686.90, uniques=3598778
Processed 6362000 numbers: avg=30320656.95, median=10217686.90, uniques=3599025
Processed 6363000 numbers: avg=30320656.95, median=10217686.90, uniques=3599312
Processed 6364000 numbers: avg=30320656.95, median=10217686.90, uniques=3599590
Processed 6365000 numbers: avg=30320656.95, median=10217686.90, uniques=3599869
Processed 6366000 numbers: avg=30320656.95, median=10217686.90, uniques=3600147
Processed 6367000 numbers: avg=30321060.28, median=10217686.90, uniques=3600414
Processed 6368000 numbers: avg=30321060.28, median=10217686.90, uniques=3600680
Processed 6369000 numbers: avg=30321633.90, median=10217686.90, uniques=3600955
Processed 6370000 numbers: avg=30323345.94, median=10217686.90, uniques=3601243
Processed 6371000 numbers: avg=30323345.94, median=10217686.90, uniques=3601536
Processed 6372000 numbers: avg=30323345.94, median=10217686.90, uniques=3601814
Processed 6373000 numbers: avg=30323345.94, median=10217686.90, uniques=3602090
Processed 6374000 numbers: avg=30323345.94, median=10217686.90, uniques=3602362
Processed 6375000 numbers: avg=30323345.94, median=10217686.90, uniques=3602613
Processed 6376000 numbers: avg=30323345.94, median=10217686.90, uniques=3602904
Processed 6377000 numbers: avg=30323345.94, median=10217686.90, uniques=3603189
Processed 6378000 numbers: avg=30323345.94, median=10217686.90, uniques=3603488
Processed 6379000 numbers: avg=30323345.94, median=10217686.90, uniques=3603795
Processed 6380000 numbers: avg=30324685.18, median=10217686.90, uniques=3604075
Processed 6381000 numbers: avg=30324685.18, median=10217686.90, uniques=3604345
Processed 6382000 numbers: avg=30324879.05, median=10217686.90, uniques=3604611
Processed 6383000 numbers: avg=30324879.05, median=10217686.90, uniques=3604892
Processed 6384000 numbers: avg=30324879.05, median=10217686.90, uniques=3605186
Processed 6385000 numbers: avg=30324879.05, median=10217686.90, uniques=3605477
Processed 6386000 numbers: avg=30324879.05, median=10217686.90, uniques=3605768
Processed 6387000 numbers: avg=30324879.05, median=10217686.90, uniques=3606039
Processed 6388000 numbers: avg=30324879.05, median=10217686.90, uniques=3606320
Processed 6389000 numbers: avg=30324879.05, median=10217686.90, uniques=3606597
Processed 6390000 numbers: avg=30324879.05, median=10217686.90, uniques=3606880
Processed 6391000 numbers: avg=30324879.05, median=10217686.90, uniques=3607153
Processed 6392000 numbers: avg=30326526.04, median=10217686.90, uniques=3607425
Processed 6393000 numbers: avg=30326526.04, median=10217686.90, uniques=3607702
Processed 6394000 numbers: avg=30335957.33, median=10217686.90, uniques=3607966
Processed 6395000 numbers: avg=30336042.79, median=10217686.90, uniques=3608250
Processed 6396000 numbers: avg=30336042.79, median=10217686.90, uniques=3608522
Processed 6397000 numbers: avg=30336042.79, median=10217686.90, uniques=3608779
Processed 6398000 numbers: avg=30336042.79, median=10217686.90, uniques=3609053
Processed 6399000 numbers: avg=30338293.47, median=10217686.90, uniques=3609332
Processed 6400000 numbers: avg=30338293.47, median=10217686.90, uniques=3609613
Processed 6401000 numbers: avg=30338293.47, median=10217686.90, uniques=3609886
Processed 6402000 numbers: avg=30339721.78, median=10217686.90, uniques=3610172
Processed 6403000 numbers: avg=30339721.78, median=10217686.90, uniques=3610424
Processed 6404000 numbers: avg=30339721.78, median=10217686.90, uniques=3610704
Processed 6405000 numbers: avg=30339721.78, median=10217686.90, uniques=3610969
Processed 6406000 numbers: avg=30339721.78, median=10217686.90, uniques=3611239
Processed 6407000 numbers: avg=30339721.78, median=10217686.90, uniques=3611534
Processed 6408000 numbers: avg=30340865.52, median=10217686.90, uniques=3611820
Processed 6409000 numbers: avg=30341081.19, median=10217686.90, uniques=3612092
Processed 6410000 numbers: avg=30341580.74, median=10217686.90, uniques=3612352
Processed 6411000 numbers: avg=30342530.55, median=10233108.70, uniques=3612614
Processed 6412000 numbers: avg=30342538.34, median=10233108.70, uniques=3612893
Processed 6413000 numbers: avg=30342779.93, median=10233108.70, uniques=3613179
Processed 6414000 numbers: avg=30343184.99, median=10233108.70, uniques=3613434
Processed 6415000 numbers: avg=30343184.99, median=10233108.70, uniques=3613694
Processed 6416000 numbers: avg=30343184.99, median=10233108.70, uniques=3613973
Processed 6417000 numbers: avg=30343553.50, median=10233108.70, uniques=3614256
Processed 6418000 numbers: avg=30343553.50, median=10233108.70, uniques=3614521
Processed 6419000 numbers: avg=30344058.98, median=10233108.70, uniques=3614798
Processed 6420000 numbers: avg=30344058.98, median=10233108.70, uniques=3615077
Processed 6421000 numbers: avg=30344058.98, median=10233108.70, uniques=3615342
Processed 6422000 numbers: avg=30344058.98, median=10233108.70, uniques=3615606
Processed 6423000 numbers: avg=30344058.98, median=10233108.70, uniques=3615889
Processed 6424000 numbers: avg=30344374.62, median=10233108.70, uniques=3616167
Processed 6425000 numbers: avg=30344374.62, median=10233108.70, uniques=3616440
Processed 6426000 numbers: avg=30344374.62, median=10233108.70, uniques=3616727
Processed 6427000 numbers: avg=30344408.00, median=10233108.70, uniques=3617009
Processed 6428000 numbers: avg=30344408.00, median=10233108.70, uniques=3617302
Processed 6429000 numbers: avg=30344456.35, median=10233108.70, uniques=3617602
Processed 6430000 numbers: avg=30344456.35, median=10233108.70, uniques=3617875
Processed 6431000 numbers: avg=30344456.35, median=10233108.70, uniques=3618142
Processed 6432000 numbers: avg=30344853.32, median=10233108.70, uniques=3618415
Processed 6433000 numbers: avg=30344853.32, median=10233108.70, uniques=3618692
Processed 6434000 numbers: avg=30345327.50, median=10233108.70, uniques=3618981
Processed 6435000 numbers: avg=30345372.84, median=10233108.70, uniques=3619265
Processed 6436000 numbers: avg=30345372.84, median=10233108.70, uniques=3619530
Processed 6437000 numbers: avg=30345372.84, median=10233108.70, uniques=3619827
Processed 6438000 numbers: avg=30349003.05, median=10233108.70, uniques=3620106
Processed 6439000 numbers: avg=30350187.05, median=10233108.70, uniques=3620357
Processed 6440000 numbers: avg=30350187.05, median=10233108.70, uniques=3620642
Processed 6441000 numbers: avg=30350187.05, median=10233108.70, uniques=3620927
Processed 6442000 numbers: avg=30350187.05, median=10233108.70, uniques=3621224
Processed 6443000 numbers: avg=30350187.05, median=10233108.70, uniques=3621476
Processed 6444000 numbers: avg=30350748.74, median=10246439.90, uniques=3621764
Processed 6445000 numbers: avg=30350820.81, median=10246439.90, uniques=3622033
Processed 6446000 numbers: avg=30350820.81, median=10246439.90, uniques=3622309
Processed 6447000 numbers: avg=30357749.61, median=10246439.90, uniques=3622573
Processed 6448000 numbers: avg=30357749.61, median=10246439.90, uniques=3622857
Processed 6449000 numbers: avg=30361412.45, median=10246439.90, uniques=3623129
Processed 6450000 numbers: avg=30361412.45, median=10246439.90, uniques=3623380
Processed 6451000 numbers: avg=30363881.85, median=10246439.90, uniques=3623659
Processed 6452000 numbers: avg=30363881.85, median=10246439.90, uniques=3623961
Processed 6453000 numbers: avg=30363881.85, median=10246439.90, uniques=3624224
Processed 6454000 numbers: avg=30363881.85, median=10246439.90, uniques=3624486
Processed 6455000 numbers: avg=30365938.99, median=10246439.90, uniques=3624749
Processed 6456000 numbers: avg=30365938.99, median=10246439.90, uniques=3625029
Processed 6457000 numbers: avg=30366101.34, median=10246439.90, uniques=3625297
Processed 6458000 numbers: avg=30366101.34, median=10246439.90, uniques=3625604
Processed 6459000 numbers: avg=30366101.34, median=10246439.90, uniques=3625859
Processed 6460000 numbers: avg=30366101.34, median=10246439.90, uniques=3626145
Processed 6461000 numbers: avg=30366101.34, median=10246439.90, uniques=3626431
Processed 6462000 numbers: avg=30366101.34, median=10246439.90, uniques=3626715
Processed 6463000 numbers: avg=30366101.34, median=10246439.90, uniques=3626993
Processed 6464000 numbers: avg=30366101.34, median=10246439.90, uniques=3627273
Processed 6465000 numbers: avg=30368112.05, median=10246439.90, uniques=3627548
Processed 6466000 numbers: avg=30368890.92, median=10246439.90, uniques=3627827
Processed 6467000 numbers: avg=30368991.96, median=10246439.90, uniques=3628077
Processed 6468000 numbers: avg=30368991.96, median=10246439.90, uniques=3628343
Processed 6469000 numbers: avg=30371261.39, median=10246439.90, uniques=3628606
Processed 6470000 numbers: avg=30371261.39, median=10246439.90, uniques=3628880
Processed 6471000 numbers: avg=30371774.65, median=10246439.90, uniques=3629148
Processed 6472000 numbers: avg=30371899.31, median=10246439.90, uniques=3629433
Processed 6473000 numbers: avg=30371899.31, median=10246439.90, uniques=3629716
Processed 6474000 numbers: avg=30371899.31, median=10246439.90, uniques=3629982
Processed 6475000 numbers: avg=30371899.31, median=10246439.90, uniques=3630261
Processed 6476000 numbers: avg=30371899.31, median=10246439.90, uniques=3630543
Processed 6477000 numbers: avg=30371899.31, median=10246439.90, uniques=3630833
Processed 6478000 numbers: avg=30371899.31, median=10246439.90, uniques=3631119
Processed 6479000 numbers: avg=30373288.20, median=10246439.90, uniques=3631370
Processed 6480000 numbers: avg=30374324.29, median=10246439.90, uniques=3631660
Processed 6481000 numbers: avg=30374324.29, median=10246439.90, uniques=3631937
Processed 6482000 numbers: avg=30374346.03, median=10246439.90, uniques=3632198
Processed 6483000 numbers: avg=30374760.20, median=10246439.90, uniques=3632493
Processed 6484000 numbers: avg=30374760.20, median=10246439.90, uniques=3632773
Processed 6485000 numbers: avg=30374760.20, median=10246439.90, uniques=3633047
Processed 6486000 numbers: avg=30374760.20, median=10246439.90, uniques=3633312
Processed 6487000 numbers: avg=30374760.20, median=10246439.90, uniques=3633597
Processed 6488000 numbers: avg=30374924.00, median=10246439.90, uniques=3633860
Processed 6489000 numbers: avg=30374924.00, median=10246439.90, uniques=3634105
Processed 6490000 numbers: avg=30374924.00, median=10246439.90, uniques=3634380
Processed 6491000 numbers: avg=30374924.00, median=10246439.90, uniques=3634674
Processed 6492000 numbers: avg=30375095.90, median=10246439.90, uniques=3634935
Processed 6493000 numbers: avg=30375095.90, median=10246439.90, uniques=3635219
Processed 6494000 numbers: avg=30375095.90, median=10246439.90, uniques=3635485
Processed 6495000 numbers: avg=30375095.90, median=10246439.90, uniques=3635754
Processed 6496000 numbers: avg=30375095.90, median=10246439.90, uniques=3636025
Processed 6497000 numbers: avg=30378452.95, median=10246439.90, uniques=3636326
Processed 6498000 numbers: avg=30378452.95, median=10246439.90, uniques=3636613
Processed 6499000 numbers: avg=30378452.95, median=10246439.90, uniques=3636878
Processed 6500000 numbers: avg=30378452.95, median=10246439.90, uniques=3637141
Processed 6501000 numbers: avg=30378452.95, median=10246439.90, uniques=3637404
Processed 6502000 numbers: avg=30378452.95, median=10246439.90, uniques=3637684
Processed 6503000 numbers: avg=30381163.78, median=10246439.90, uniques=3637937
Processed 6504000 numbers: avg=30381163.78, median=10246439.90, uniques=3638198
Processed 6505000 numbers: avg=30381163.78, median=10246439.90, uniques=3638462
Processed 6506000 numbers: avg=30383167.49, median=10246439.90, uniques=3638751
Processed 6507000 numbers: avg=30384284.29, median=10246439.90, uniques=3639025
Processed 6508000 numbers: avg=30384284.29, median=10246439.90, uniques=3639322
Processed 6509000 numbers: avg=30384284.29, median=10246439.90, uniques=3639612
Processed 6510000 numbers: avg=30384284.29, median=10246439.90, uniques=3639878
Processed 6511000 numbers: avg=30384284.29, median=10246439.90, uniques=3640133
Processed 6512000 numbers: avg=30384284.29, median=10246439.90, uniques=3640423
Processed 6513000 numbers: avg=30384284.29, median=10246439.90, uniques=3640681
Processed 6514000 numbers: avg=30384763.06, median=10246439.90, uniques=3640965
Processed 6515000 numbers: avg=30384924.51, median=10246439.90, uniques=3641239
Processed 6516000 numbers: avg=30384924.51, median=10246439.90, uniques=3641507
Processed 6517000 numbers: avg=30384924.51, median=10246439.90, uniques=3641785
Processed 6518000 numbers: avg=30384924.51, median=10246439.90, uniques=3642047
Processed 6519000 numbers: avg=30384924.51, median=10246439.90, uniques=3642328
Processed 6520000 numbers: avg=30387792.77, median=10246439.90, uniques=3642585
Processed 6521000 numbers: avg=30387792.77, median=10246439.90, uniques=3642845
Processed 6522000 numbers: avg=30390516.52, median=10246439.90, uniques=3643111
Processed 6523000 numbers: avg=30390516.52, median=10246439.90, uniques=3643403
Processed 6524000 numbers: avg=30390896.16, median=10246439.90, uniques=3643661
Processed 6525000 numbers: avg=30390896.16, median=10246439.90, uniques=3643937
Processed 6526000 numbers: avg=30390896.16, median=10246439.90, uniques=3644231
Processed 6527000 numbers: avg=30390896.16, median=10246439.90, uniques=3644489
Processed 6528000 numbers: avg=30390896.16, median=10246439.90, uniques=3644764
Processed 6529000 numbers: avg=30390896.16, median=10246439.90, uniques=3645039
Processed 6530000 numbers: avg=30390896.16, median=10246439.90, uniques=3645305
Processed 6531000 numbers: avg=30390896.16, median=10246439.90, uniques=3645560
Processed 6532000 numbers: avg=30391262.14, median=10246439.90, uniques=3645847
Processed 6533000 numbers: avg=30391262.14, median=10246439.90, uniques=3646140
Processed 6534000 numbers: avg=30391262.14, median=10246439.90, uniques=3646413
Processed 6535000 numbers: avg=30391262.14, median=10246439.90, uniques=3646689
Processed 6536000 numbers: avg=30391262.14, median=10246439.90, uniques=3646975
Processed 6537000 numbers: avg=30391262.14, median=10246439.90, uniques=3647233
Processed 6538000 numbers: avg=30391262.14, median=10246439.90, uniques=3647506
Processed 6539000 numbers: avg=30391262.14, median=10246439.90, uniques=3647762
Processed 6540000 numbers: avg=31022689.48, median=10246439.90, uniques=3648031
Processed 6541000 numbers: avg=31022689.48, median=10246439.90, uniques=3648326
Processed 6542000 numbers: avg=31022689.48, median=10246439.90, uniques=3648585
Processed 6543000 numbers: avg=31022712.43, median=10246439.90, uniques=3648866
Processed 6544000 numbers: avg=31022712.43, median=10246439.90, uniques=3649122
Processed 6545000 numbers: avg=31023049.65, median=10246439.90, uniques=3649393
Processed 6546000 numbers: avg=31023094.43, median=10246439.90, uniques=3649672
Processed 6547000 numbers: avg=31027202.44, median=10246439.90, uniques=3649954
Processed 6548000 numbers: avg=31029102.60, median=10246439.90, uniques=3650237
Processed 6549000 numbers: avg=31029102.60, median=10246439.90, uniques=3650525
Processed 6550000 numbers: avg=31029102.60, median=10246439.90, uniques=3650798
Processed 6551000 numbers: avg=31029102.60, median=10246439.90, uniques=3651077
Processed 6552000 numbers: avg=31029102.60, median=10246439.90, uniques=3651349
Processed 6553000 numbers: avg=31029102.60, median=10246439.90, uniques=3651628
Processed 6554000 numbers: avg=31029102.60, median=10246439.90, uniques=3651909
Processed 6555000 numbers: avg=31029102.60, median=10246439.90, uniques=3652198
Processed 6556000 numbers: avg=31029102.60, median=10246439.90, uniques=3652472
Processed 6557000 numbers: avg=31029102.60, median=10246439.90, uniques=3652721
Processed 6558000 numbers: avg=31029102.60, median=10246439.90, uniques=3652998
Processed 6559000 numbers: avg=31029102.60, median=10246439.90, uniques=3653248
Processed 6560000 numbers: avg=31029102.60, median=10246439.90, uniques=3653545
Processed 6561000 numbers: avg=31029102.60, median=10246439.90, uniques=3653814
Processed 6562000 numbers: avg=31029102.60, median=10246439.90, uniques=3654078
Processed 6563000 numbers: avg=31029102.60, median=10246439.90, uniques=3654320
Processed 6564000 numbers: avg=31029102.60, median=10246439.90, uniques=3654561
Processed 6565000 numbers: avg=31029102.60, median=10246439.90, uniques=3654843
Processed 6566000 numbers: avg=31029731.48, median=10246439.90, uniques=3655081
Processed 6567000 numbers: avg=31029731.48, median=10246439.90, uniques=3655337
Processed 6568000 numbers: avg=31029731.48, median=10246439.90, uniques=3655602
Processed 6569000 numbers: avg=31029731.48, median=10246439.90, uniques=3655866
Processed 6570000 numbers: avg=31029811.40, median=10246439.90, uniques=3656141
Processed 6571000 numbers: avg=31030184.93, median=10246439.90, uniques=3656406
Processed 6572000 numbers: avg=31030184.93, median=10246439.90, uniques=3656682
Processed 6573000 numbers: avg=31036149.57, median=10261281.80, uniques=3656974
Processed 6574000 numbers: avg=31036259.40, median=10261281.80, uniques=3657242
Processed 6575000 numbers: avg=31054024.26, median=10261281.80, uniques=3657509
Processed 6576000 numbers: avg=31054024.26, median=10261281.80, uniques=3657793
Processed 6577000 numbers: avg=31054055.04, median=10261281.80, uniques=3658077
Processed 6578000 numbers: avg=31054115.12, median=10261281.80, uniques=3658336
Processed 6579000 numbers: avg=31054770.28, median=10261281.80, uniques=3658590
Processed 6580000 numbers: avg=31054770.28, median=10261281.80, uniques=3658833
Processed 6581000 numbers: avg=31054770.28, median=10261281.80, uniques=3659107
Processed 6582000 numbers: avg=31054770.28, median=10261281.80, uniques=3659377
Processed 6583000 numbers: avg=31054770.28, median=10261281.80, uniques=3659630
Processed 6584000 numbers: avg=31054770.28, median=10261281.80, uniques=3659898
Processed 6585000 numbers: avg=31054770.28, median=10261281.80, uniques=3660147
Processed 6586000 numbers: avg=31054770.28, median=10261281.80, uniques=3660401
Processed 6587000 numbers: avg=31054770.28, median=10261281.80, uniques=3660667
Processed 6588000 numbers: avg=31054770.28, median=10261281.80, uniques=3660943
Processed 6589000 numbers: avg=31054770.28, median=10261281.80, uniques=3661208
Processed 6590000 numbers: avg=31054770.28, median=10261281.80, uniques=3661458
Processed 6591000 numbers: avg=31054770.28, median=10261281.80, uniques=3661729
Processed 6592000 numbers: avg=31054770.28, median=10261281.80, uniques=3661994
Processed 6593000 numbers: avg=31054770.28, median=10261281.80, uniques=3662279
Processed 6594000 numbers: avg=31054770.28, median=10261281.80, uniques=3662561
Processed 6595000 numbers: avg=31054770.28, median=10261281.80, uniques=3662834
Processed 6596000 numbers: avg=31054770.28, median=10261281.80, uniques=3663082
Processed 6597000 numbers: avg=31054770.28, median=10261281.80, uniques=3663333
Processed 6598000 numbers: avg=31060693.75, median=10285663.20, uniques=3663604
Processed 6599000 numbers: avg=31060693.75, median=10285663.20, uniques=3663862
Processed 6600000 numbers: avg=31061001.00, median=10285663.20, uniques=3664113
Processed 6601000 numbers: avg=31061001.00, median=10285663.20, uniques=3664363
Processed 6602000 numbers: avg=31061561.44, median=10285663.20, uniques=3664631
Processed 6603000 numbers: avg=31061561.44, median=10285663.20, uniques=3664899
Processed 6604000 numbers: avg=31061561.44, median=10285663.20, uniques=3665151
Processed 6605000 numbers: avg=31061561.44, median=10285663.20, uniques=3665439
Processed 6606000 numbers: avg=31061561.44, median=10285663.20, uniques=3665712
Processed 6607000 numbers: avg=31061561.44, median=10285663.20, uniques=3665971
Processed 6608000 numbers: avg=31061561.44, median=10285663.20, uniques=3666220
Processed 6609000 numbers: avg=31061561.44, median=10285663.20, uniques=3666472
Processed 6610000 numbers: avg=31068406.34, median=10285663.20, uniques=3666759
Processed 6611000 numbers: avg=31068406.34, median=10285663.20, uniques=3667020
Processed 6612000 numbers: avg=31075056.41, median=10285663.20, uniques=3667304
Processed 6613000 numbers: avg=31075056.41, median=10285663.20, uniques=3667584
Processed 6614000 numbers: avg=31075056.41, median=10285663.20, uniques=3667827
Processed 6615000 numbers: avg=31076101.27, median=10314887.90, uniques=3668082
Processed 6616000 numbers: avg=31076101.27, median=10314887.90, uniques=3668347
Processed 6617000 numbers: avg=31076101.27, median=10314887.90, uniques=3668611
Processed 6618000 numbers: avg=31076101.27, median=10314887.90, uniques=3668884
Processed 6619000 numbers: avg=31076101.27, median=10314887.90, uniques=3669184
Processed 6620000 numbers: avg=31076101.27, median=10314887.90, uniques=3669467
Processed 6621000 numbers: avg=31076101.27, median=10314887.90, uniques=3669749
Processed 6622000 numbers: avg=31076101.27, median=10314887.90, uniques=3670022
Processed 6623000 numbers: avg=31076101.27, median=10314887.90, uniques=3670290
Processed 6624000 numbers: avg=31076101.27, median=10314887.90, uniques=3670585
Processed 6625000 numbers: avg=31076532.08, median=10314887.90, uniques=3670845
Processed 6626000 numbers: avg=31076759.33, median=10314887.90, uniques=3671109
Processed 6627000 numbers: avg=31076759.33, median=10314887.90, uniques=3671361
Processed 6628000 numbers: avg=31116949.05, median=10314887.90, uniques=3671605
Processed 6629000 numbers: avg=31116949.05, median=10314887.90, uniques=3671898
Processed 6630000 numbers: avg=31116949.05, median=10314887.90, uniques=3672154
Processed 6631000 numbers: avg=31117244.77, median=10314887.90, uniques=3672428
Processed 6632000 numbers: avg=31117244.77, median=10314887.90, uniques=3672717
Processed 6633000 numbers: avg=31117244.77, median=10314887.90, uniques=3673002
Processed 6634000 numbers: avg=31117244.77, median=10314887.90, uniques=3673255
Processed 6635000 numbers: avg=31117267.48, median=10314887.90, uniques=3673516
Processed 6636000 numbers: avg=31117267.48, median=10314887.90, uniques=3673781
Processed 6637000 numbers: avg=31117489.63, median=10314887.90, uniques=3674057
Processed 6638000 numbers: avg=31117489.63, median=10314887.90, uniques=3674332
Processed 6639000 numbers: avg=31120824.53, median=10314887.90, uniques=3674608
Processed 6640000 numbers: avg=31121374.88, median=10314887.90, uniques=3674881
Processed 6641000 numbers: avg=31121374.88, median=10314887.90, uniques=3675130
Processed 6642000 numbers: avg=31121472.80, median=10314887.90, uniques=3675376
Processed 6643000 numbers: avg=31121472.80, median=10314887.90, uniques=3675668
Processed 6644000 numbers: avg=31121472.80, median=10314887.90, uniques=3675928
Processed 6645000 numbers: avg=31121472.80, median=10314887.90, uniques=3676180
Processed 6646000 numbers: avg=31121472.80, median=10314887.90, uniques=3676464
Processed 6647000 numbers: avg=31121472.80, median=10314887.90, uniques=3676711
Processed 6648000 numbers: avg=31121472.80, median=10314887.90, uniques=3676989
Processed 6649000 numbers: avg=31121472.80, median=10314887.90, uniques=3677230
Processed 6650000 numbers: avg=31121472.80, median=10314887.90, uniques=3677486
Processed 6651000 numbers: avg=31138647.62, median=10314887.90, uniques=3677762
Processed 6652000 numbers: avg=31138647.62, median=10314887.90, uniques=3678031
Processed 6653000 numbers: avg=31138647.62, median=10314887.90, uniques=3678297
Processed 6654000 numbers: avg=31138647.62, median=10314887.90, uniques=3678566
Processed 6655000 numbers: avg=31139320.34, median=10314887.90, uniques=3678816
Processed 6656000 numbers: avg=31139320.34, median=10314887.90, uniques=3679079
Processed 6657000 numbers: avg=31139320.34, median=10314887.90, uniques=3679330
Processed 6658000 numbers: avg=31139320.34, median=10314887.90, uniques=3679572
Processed 6659000 numbers: avg=31139320.34, median=10314887.90, uniques=3679851
Processed 6660000 numbers: avg=31139320.34, median=10314887.90, uniques=3680132
Processed 6661000 numbers: avg=31139320.34, median=10314887.90, uniques=3680401
Processed 6662000 numbers: avg=31139320.34, median=10314887.90, uniques=3680676
Processed 6663000 numbers: avg=31139829.51, median=10314887.90, uniques=3680962
Processed 6664000 numbers: avg=31139829.51, median=10314887.90, uniques=3681206
Processed 6665000 numbers: avg=31139829.51, median=10314887.90, uniques=3681504
Processed 6666000 numbers: avg=31139829.51, median=10314887.90, uniques=3681754
Processed 6667000 numbers: avg=31139829.51, median=10314887.90, uniques=3682009
Processed 6668000 numbers: avg=31139829.51, median=10314887.90, uniques=3682258
Processed 6669000 numbers: avg=31139847.96, median=10314887.90, uniques=3682546
Processed 6670000 numbers: avg=31139847.96, median=10314887.90, uniques=3682816
Processed 6671000 numbers: avg=31139847.96, median=10314887.90, uniques=3683068
Processed 6672000 numbers: avg=31140764.29, median=10314887.90, uniques=3683317
Processed 6673000 numbers: avg=31140764.29, median=10314887.90, uniques=3683568
Processed 6674000 numbers: avg=31140764.29, median=10314887.90, uniques=3683834
Processed 6675000 numbers: avg=31150992.90, median=10332475.80, uniques=3684098
Processed 6676000 numbers: avg=31150992.90, median=10332475.80, uniques=3684341
Processed 6677000 numbers: avg=31150992.90, median=10332475.80, uniques=3684600
Processed 6678000 numbers: avg=31150992.90, median=10332475.80, uniques=3684886
Processed 6679000 numbers: avg=31151301.08, median=10332475.80, uniques=3685170
Processed 6680000 numbers: avg=31151447.49, median=10332475.80, uniques=3685457
Processed 6681000 numbers: avg=31151447.49, median=10332475.80, uniques=3685712
Processed 6682000 numbers: avg=31151447.49, median=10332475.80, uniques=3685972
Processed 6683000 numbers: avg=31151447.49, median=10332475.80, uniques=3686235
Processed 6684000 numbers: avg=31151447.49, median=10332475.80, uniques=3686508
Processed 6685000 numbers: avg=31151643.50, median=10332475.80, uniques=3686781
Processed 6686000 numbers: avg=31151643.50, median=10332475.80, uniques=3687031
Processed 6687000 numbers: avg=31151643.50, median=10332475.80, uniques=3687293
Processed 6688000 numbers: avg=31151643.50, median=10332475.80, uniques=3687548
Processed 6689000 numbers: avg=31159155.40, median=10358282.10, uniques=3687816
Processed 6690000 numbers: avg=31159155.40, median=10358282.10, uniques=3688085
Processed 6691000 numbers: avg=31159155.40, median=10358282.10, uniques=3688316
Processed 6692000 numbers: avg=31161605.96, median=10379940.60, uniques=3688555
Processed 6693000 numbers: avg=31161605.96, median=10379940.60, uniques=3688832
Processed 6694000 numbers: avg=31161641.29, median=10379940.60, uniques=3689067
Processed 6695000 numbers: avg=31161660.49, median=10379940.60, uniques=3689327
Processed 6696000 numbers: avg=31162291.22, median=10379940.60, uniques=3689566
Processed 6697000 numbers: avg=31162291.22, median=10379940.60, uniques=3689842
Processed 6698000 numbers: avg=31162291.22, median=10379940.60, uniques=3690098
Processed 6699000 numbers: avg=31162291.22, median=10379940.60, uniques=3690377
Processed 6700000 numbers: avg=31162291.22, median=10379940.60, uniques=3690633
Processed 6701000 numbers: avg=31162291.22, median=10379940.60, uniques=3690902
Processed 6702000 numbers: avg=31162703.67, median=10379940.60, uniques=3691196
Processed 6703000 numbers: avg=31162721.17, median=10379940.60, uniques=3691460
Processed 6704000 numbers: avg=31162721.17, median=10379940.60, uniques=3691727
Processed 6705000 numbers: avg=31162855.37, median=10379940.60, uniques=3691985
Processed 6706000 numbers: avg=31162855.37, median=10379940.60, uniques=3692233
Processed 6707000 numbers: avg=31162855.37, median=10379940.60, uniques=3692499
